Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0305,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0306,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0307,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0308,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0309,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0310,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0311,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0312,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0313,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0314,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0315,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0316,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0317,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0318,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0319,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0320,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0321,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0322,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0325,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0326,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0327,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0328,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0329,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0330,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0331,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0332,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0333,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0334,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0335,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0336,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0337,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0338,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0339,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0340,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0341,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0342,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0343,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0344,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0346,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0347,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0348,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0349,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0350,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0351,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0352,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0353,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0354,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0355,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0356,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0357,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0358,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0359,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0360,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0361,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0362,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0363,1,human,HOSA,2,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0364,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0365,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0366,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0367,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0368,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0369,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0370,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0371,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0372,1,human,HOSA,1,20240818,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0373,1,coyote,CAFA,1,20240822,,looks strangely like a fox?
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0374,1,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0375,1,coyote,CAFA,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0376,1,squirrel,SCIU,1,20240822,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0379,1,opossum,DIVI,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0380,1,opossum,DIVI,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0381,1,opossum,DIVI,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0383,3,unknown,UNK,1,20240827,,blob near the white smear
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0384,3,unknown,UNK,1,20240827,,blob near the white smear
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0385,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0386,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0388,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0389,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0390,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0391,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0392,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0393,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0394,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0395,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0396,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0397,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0398,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0399,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0400,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0401,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0402,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0403,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0404,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0405,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0406,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0407,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0408,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0409,1,human,HOSA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0412,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0413,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0415,1,coyote,CAFA,1,20240827,,unsure if coyote on back left
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0416,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0417,1,coyote,CAFA,1,20240827,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0418,1,squirrel,SCIU,1,20240828,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0419,1,squirrel,SCIU,1,20240828,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0421,1,squirrel,SCIU,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0424,1,unknown,UNK,1,20240829,,only can see glowing eyes 
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0425,1,unknown,UNK,1,20240829,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0427,1,unknown,UNK,1,20240903,,motion blur in middle
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0430,1,opossum,DIVI,1,20240903,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0431,1,opossum,DIVI,1,20240903,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0432,1,opossum,DIVI,1,20240903,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0439,1,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0440,1,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0442,1,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0443,1,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0444,1,squirrel,SCIU,1,20240906,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0445,1,opossum,DIVI,1,20240907,,just the tail
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0454,1,raccoon,PRLO,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0455,2,raccoon,PRLO,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0456,3,raccoon,PRLO,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0457,1,coyote,CAFA,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0458,2,coyote,CAFA,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0459,3,coyote,CAFA,1,20240910,,on the left background in dark
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0460,2,coyote,CAFA,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0461,3,coyote,CAFA,1,20240910,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0463,1,human,HOSA,1,20240911,,picking up camera traps
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0464,1,human,HOSA,1,20240911,,
2024-07-11,2024-09-11,BonitaCanyon2,BC2,IMG_0465,1,human,HOSA,1,20240911,,
