Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0380,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0381,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0382,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0383,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0384,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0385,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0386,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0387,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0391,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0392,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0393,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0394,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0395,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0396,2,rabbit,RASP,1,20250215,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0397,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0398,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0399,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0400,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0401,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0402,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0403,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0404,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0405,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0406,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0407,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0408,3,coyote,CAFA,1,20250216,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0409,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0410,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0411,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0412,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0413,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0414,1,coyote,CAFA,1,20250217,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0415,2,coyote,CAFA,1,20250218,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0418,1,coyote,CAFA,1,20250219,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0419,1,coyote,CAFA,1,20250219,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0421,1,coyote,CAFA,1,20250219,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0422,1,coyote,CAFA,2,20250219,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0423,1,coyote,CAFA,2,20250219,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0424,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0427,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0428,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0429,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0430,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMg_0433,1,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0434,1,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0436,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0439,2,coyote,CAFA,1,20250220,,
2025-01-15,2025-03-19,BonitaCanyon1,BC1,IMG_0442,2,coyote,CAFA,1,20250220,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0443,2,coyote,CAFA,1,20250220,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0444,2,coyote,CAFA,1,20250220,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0445,2,coyote,CAFA,1,20250221,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0448,1,coyote,CAFA,1,20250221,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0449,1,coyote,CAFA,1,20250221,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0450,1,coyote,CAFA,1,20250221,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0451,2,coyote,CAFA,3,20250222,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0452,2,coyote,CAFA,3,20250222,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0453,2,coyote,CAFA,1,20250222,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0454,2,coyote,CAFA,1,20250223,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0455,2,coyote,CAFA,1,20250223,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0456,2,coyote,CAFA,1,20250223,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0460,1,coyote,CAFA,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0461,1,coyote,CAFA,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0462,1,coyote,CAFA,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0463,1,coyote,CAFA,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0466,3,raccoon,PRLO,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0467,3,raccoon,PRLO,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0468,3,raccoon,PRLO,1,20250224,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0469,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0470,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0471,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0472,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0475,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0476,1,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0478,2,coyote,CAFA,2,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0479,2,coyote,CAFA,1,20250225,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0484,3,raccoon,PRLO,1,20250226,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0487,1,Bird,BIRD,2,20250226,,A pair of mallards
,2025-03-19,BonitaCanyon1,BC1,IMG_0488,1,bird,BIRD,2,20250226,,A pair of mallards
,2025-03-19,BonitaCanyon1,BC1,IMG_0489,1,bird,BIRD,2,20250226,,A pair of mallards
,2025-03-19,BonitaCanyon1,BC1,IMG_0490,1,coyote,CAFA,3,20250226,,Mallards and coyote
,2025-03-19,BonitaCanyon1,BC1,IMG_0490,1,bird,BIRD,3,20250226,,Mallards and coyote
,2025-03-19,BonitaCanyon1,BC1,IMG_0491,1,bird,BIRD,3,20250226,,Mallrds and coyote
,2025-03-19,BonitaCanyon1,BC1,IMG_0491,1,Coyote,CAFA,3,20250226,,Mallards and coyote
,2025-03-19,BonitaCanyon1,BC1,IMG_0492,1,bird,BIRD,1,20250226,,Mallard
,2025-03-19,BonitaCanyon1,BC1,IMG_0493,1,coyote,CAFA,1,20250226,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0494,1,coyote,CAFA,1,20250226,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0495,1,coyote,CAFA,1,20250226,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0496,1,coyote,CAFA,1,20250227,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0497,1,coyote,CAFA,1,20250227,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0499,2,coyote,CAFA,1,20250228,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0500,3,coyote,CAFA,1,20250228,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0502,3,coyote,CAFA,1,20250228,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0503,3,coyote,CAFA,1,20250228,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0504,3,coyote,CAFA,1,20250228,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0505,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0506,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0507,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0511,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0514,2,coyote,CAFA,2,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0515,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0516,3,coyote,CAFA,1,20250301,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0523,3,coyote,CAFA,1,20250302,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0526,3,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0529,3,rabbit,RASP,1,20250203,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0430,3,rabbit,RASP,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0431,3,rabbit,RASP,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0432,2,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0433,1,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0434,1,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0435,1,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0436,3,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0438,3,coyote,CAFA,1,20250303,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0541,1,rabbit,RASP,1,20250304,,Cute rabbit photo!
,2025-03-19,BonitaCanyon1,BC1,IMG_0544,3,unknown,UNK,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0547,2,rabbit,RASP,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0548,2,rabbit,RASP,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0549,2,rabbit,RASP,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0550,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0551,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0553,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0554,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0555,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0556,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0557,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0558,1,coyote,CAFA,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0559,3,rabbit,RASP,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0560,3,rabbit,RASP,1,20250304,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0562,2,coyote,CAFA,1,20250305,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0563,2,coyote,CAFA,1,20250305,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0564,3,coyote,CAFA,1,20250305,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0565,2,coyote,CAFA,1,20250307,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0568,2,rabbit,RASP,1,20250307,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0569,2,rabbit,RASP,1,20250307,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0570,2,rabbit,RASP,1,20250307,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0571,3,rabbit,RASP,1,20250308,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0572,3,rabbit,RASP,1,20250308,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0573,3,rabbit,RASP,1,20250308,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0574,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0575,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0576,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0577,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0578,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0579,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0580,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0581,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0582,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0583,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0584,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0585,2,rabbit,RASP,1,20250309,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0589,1,coyote,CAFA,1,20250310,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0590,1,coyote,CAFA,1,20250310,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0591,1,coyote,CAFA,1,20250310,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0592,1,coyote,CAFA,1,20250310,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0595,2,coyote,CAFA,1,20250311,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0598,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0599,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0600,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0601,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0602,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0603,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0604,1,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0607,2,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0610,3,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0611,2,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0612,2,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0613,2,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0614,2,coyote,CAFA,1,20250312,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0615,2,coyote,CAFA,1,20250312,,Coyote drinking water
,2025-03-19,BonitaCanyon1,BC1,IMG_0616,3,coyote,CAFA,1,20250313,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0617,3,coyote,CAFA,1,20250313,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0619,1,coyote,CAFA,1,20250314,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0622,2,coyote,CAFA,1,20250316,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0623,3,coyote,CAFA,1,20250316,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0624,3,coyote,CAFA,1,20250316,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0625,3,coyote,CAFA,1,20250316,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0628,1,bird,BIRD,1,20250317,,great blue heron
,2025-03-19,BonitaCanyon1,BC1,IMG_0629,1,bird,BIRD,1,20250317,,great blue heron
,2025-03-19,BonitaCanyon1,BC1,IMG_0630,1,bird,BIRD,1,20250317,,great blue heron
,2025-03-19,BonitaCanyon1,BC1,IMG_0631,2,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0632,3,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0633,2,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0634,1,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0637,1,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0638,1,coyote,CAFA,1,20250319,,
,2025-03-19,BonitaCanyon1,BC1,IMG_0639,1,coyote,CAFA,1,20250319,,
