Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0361,1,coyote,CAFA,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0362,1,coyote,CAFA,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0363,1,coyote,CAFA,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0364,2,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0367,2,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0368,2,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0369,3,raccoon,PRLO,1,20221207,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0370,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0371,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0373,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0374,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0375,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0376,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0377,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0378,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0379,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0380,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0381,2,coyote,CAFA,1,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0382,2,raccoon,PRLO,3,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0383,2,raccoon,PRLO,3,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0384,2,raccoon,PRLO,3,20221208,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0385,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0386,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0387,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0388,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0389,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0390,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0391,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0392,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0393,1,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0394,2,squirrel,SCIU,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0397,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0400,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0401,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0402,2,coyote,CAFA,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0403,2,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0404,2,raccoon,PRLO,1,20221209,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0406,2,raccoon,PRLO,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0407,2,raccoon,PRLO,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0408,2,raccoon,PRLO,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0412,2,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0413,2,coyote,CAFA,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0415,1,squirrel,SCIU,1,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0418,2,raccoon,PRLO,2,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0419,2,raccoon,PRLO,4,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0420,2,raccoon,PRLO,4,20221210,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0421,2,raccoon,PRLO,3,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0422,2,raccoon,PRLO,3,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0423,2,raccoon,PRLO,3,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0424,2,raccoon,PRLO,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0425,2,raccoon,PRLO,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0426,2,raccoon,PRLO,1,20221211,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0427,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0428,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0429,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0430,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0431,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0432,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0433,2,squirrel,SCIU,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0436,1,squirrel,SCIU,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0442,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0445,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0446,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0447,2,raccoon,PRLO,1,20221212,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0448,2,squirrel,SCIU,1,20221213,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0449,1,squirrel,SCIU,1,20221213,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0451,1,raccoon,PRLO,3,20221213,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0452,1,raccoon,PRLO,3,20221213,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0454,2,raccoon,PRLO,2,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0455,2,raccoon,PRLO,4,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0456,2,raccoon,PRLO,2,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0457,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0457,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0458,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0458,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0459,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0459,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0460,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0460,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0461,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0461,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0462,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0462,2,coyote,CAFA,1,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0463,2,raccoon,PRLO,2,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0464,2,raccoon,PRLO,3,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0465,2,raccoon,PRLO,2,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0466,2,raccoon,PRLO,2,20221214,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0469,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0470,2,raccoon,PRLO,2,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0471,2,raccoon,PRLO,3,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0472,3,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0475,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0476,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0477,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0478,2,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0481,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0482,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0484,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0485,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0486,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0487,1,squirrel,SCIU,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0490,2,coyote,CAFA,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0493,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0494,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0495,2,raccoon,PRLO,1,20221215,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0496,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0499,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0500,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0501,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0502,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0503,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0504,2,raccoon,PRLO,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0505,2,squirrel,SCIU,1,20221216,,
2022-11-09,2022-12-16,BonitaCanyon2,BC2,IMG_0506,1,squirrel,SCIU,1,20221216,,
