Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2213,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2214,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2215,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2218,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2221,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2222,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2223,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2225,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2226,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2227,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2228,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2230,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2231,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2232,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2233,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2234,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2235,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2236,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2237,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2238,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2239,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2240,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2241,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2242,1,human,HOSA,3,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2243,1,human,HOSA,3,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2244,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2245,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2248,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2249,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2251,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2252,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2254,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2255,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2256,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2257,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2258,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2259,1,human,HOSA,2,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2260,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2261,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2262,1,human,HOSA,1,20240619,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2263,3,coyote,CAFA,1,20240621,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2266,2,coyote,CAFA,1,20240621,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2267,1,coyote,CAFA,1,20240621,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2268,1,coyote,CAFA,1,20240621,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2347,2,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2348,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2349,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2350,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2351,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2352,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2353,2,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2354,2,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2355,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2356,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2359,1,human,HOSA,1,20240624,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2365,1,human,HOSA,1,20240626,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2366,1,human,HOSA,1,20240626,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2368,1,human,HOSA,1,20240626,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2369,1,human,HOSA,1,20240626,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2386,3,raccoon,PRLO,1,20240705,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2404,3,raccoon,PRLO,1,20240710,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2426,2,coyote,CAFA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2427,2,coyote,CAFA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2428,3,coyote,CAFA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2429,2,coyote,CAFA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2434,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2435,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2436,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2437,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2438,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2439,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2440,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2441,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2442,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2443,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2444,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2445,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2446,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2447,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2448,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2449,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2450,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2451,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2453,1,human,HOSA,1,20240711,,
2024-04-11,2024-07-11,BonitaCanyon1,BC1,IMG_2454,3,human,HOSA,1,20240711,,
