filename,label,is_day
data/2024_02_02_BonitaCanyon2/photos/IMG_0486.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0487.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0488.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0489.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0490.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0491.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0492.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0493.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0494.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0495.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0496.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0497.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0498.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0499.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0500.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0501.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0502.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0503.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0504.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0506.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0507.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0509.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0510.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0511.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0512.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0513.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0514.JPG,1,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0515.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0516.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0517.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0518.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0519.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0520.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0521.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0522.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0523.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0524.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0525.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0526.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0527.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0528.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0529.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0530.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0531.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0533.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0534.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0535.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0536.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0539.JPG,1,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0541.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0542.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0543.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0544.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0545.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0546.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0548.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0549.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0550.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0551.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0552.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0553.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0554.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0555.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0556.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0557.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0558.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0560.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0561.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0562.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0563.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0564.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0566.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0567.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0568.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0569.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0570.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0571.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0572.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0574.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0575.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0576.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0578.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0579.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0580.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0581.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0582.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0584.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0585.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0586.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0589.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0590.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0591.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0593.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0594.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0595.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0596.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0597.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0598.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0601.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0602.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0603.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0604.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0607.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0608.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0609.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0610.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0611.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0612.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0613.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0614.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0615.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0617.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0618.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0620.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0621.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0622.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0625.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0626.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0627.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0631.JPG,1,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0634.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0635.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0636.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0639.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0642.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0645.JPG,0,False
data/2024_02_02_BonitaCanyon2/photos/IMG_0648.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0649.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0650.JPG,0,True
data/2024_02_02_BonitaCanyon2/photos/IMG_0651.JPG,0,True
