Camera Start Date,Camera End Date,CameraName,Location Code,Image#,Image Quality,Species,SpeciesCode,# of Individuals,Date,Time,Notes
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0436,3,coyote,CAFA,2,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0437,3,coyote,CAFA,2,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0438,3,coyote,CAFA,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0439,2,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0440,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0442,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0443,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0444,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0445,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0446,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0447,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0448,3,coyote,CAFA,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0449,3,coyote,CAFA,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0450,3,coyote,CAFA,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0452,3,coyote,CAFA,3,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0453,3,coyote,CAFA,3,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0454,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0455,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0456,1,squirrel,SCIU,1,20240325,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0457,2,squirrel,SCIU,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0458,2,squirrel,SCIU,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0460,3,coyote,CAFA,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0461,3,coyote,CAFA,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0462,3,coyote,CAFA,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0464,3,coyote,CAFA,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0465,3,coyote,CAFA,2,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0466,1,squirrel,SCIU,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0467,1,squirrel,SCIU,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0468,1,squirrel,SCIU,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0470,3,coyote,CAFA,1,20240327,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0472,3,bird,BIRD,1,20240328,,check ID; hawk?
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0473,3,bird,BIRD,1,20240328,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0475,3,coyote,CAFA,1,20240328,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0476,3,coyote,CAFA,1,20240328,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0479,3,coyote,CAFA,1,20240328,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0480,3,coyote,CAFA,1,20240328,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0481,3,coyote,CAFA,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0484,3,coyote,CAFA,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0487,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0488,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0489,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0490,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0491,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0492,1,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0493,2,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0494,2,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0496,2,squirrel,SCIU,1,20240329,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0505,3,opossum,DIVI,1,20240401,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0508,3,unknown,UNK,1,20240401,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0514,2,opossum,DIVI,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0520,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0521,2,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0523,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0524,2,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0526,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0527,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0528,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0529,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0530,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0531,1,squirrel,SCIU,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0532,3,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0535,1,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0536,2,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0537,3,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0538,3,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0539,2,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0540,3,coyote,CAFA,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0547,3,opossum,DIVI,1,20240402,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0550,1,squirrel,SCIU,1,20240403,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0551,1,squirrel,SCIU,1,20240403,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0553,1,squirrel,SCIU,1,20240403,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0554,1,squirrel,SCIU,1,20240403,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0555,1,squirrel,SCIU,1,20240403,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0559,3,unknown,UNK,1,20240404,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0565,3,coyote,CAFA,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0568,1,squirrel,SCIU,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0569,1,squirrel,SCIU,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0571,1,coyote,CAFA,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0572,2,coyote,CAFA,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0573,3,coyote,CAFA,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0577,3,coyote,CAFA,1,20240405,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0583,3,coyote,CAFA,1,20240406,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0587,3,coyote,CAFA,1,20240406,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0588,3,coyote,CAFA,1,20240406,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0589,1,squirrel,SCIU,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0590,2,squirrel,SCIU,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0592,3,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0593,2,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0595,2,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0598,2,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0599,3,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0600,3,coyote,CAFA,1,20240407,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0601,2,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0602,2,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0603,2,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0604,2,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0605,3,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0606,3,coyote,CAFA,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0607,1,squirrel,SCIU,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0608,1,squirrel,SCIU,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0610,1,squirrel,SCIU,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0611,1,squirrel,SCIU,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0612,1,squirrel,SCIU,1,20240408,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0616,3,squirrel,SCIU,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0619,3,coyote,CAFA,2,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0623,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0624,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0625,2,squirrel,SCIU,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0626,2,squirrel,SCIU,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0628,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0629,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0630,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0631,1,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0632,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0633,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0637,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0638,3,coyote,CAFA,1,20240410,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0640,3,opossum,DIVI,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0641,3,opossum,DIVI,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0643,3,opossum,DIVI,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0644,3,opossum,DIVI,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0646,3,squirrel,SCIU,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0647,3,squirrel,SCIU,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0652,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0653,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0654,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0655,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0656,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0657,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0658,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0659,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0660,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0661,3,human,HOSA,1,20240411,,
2024-02-02,2024-04-11,BonitaCanyon2,BC2,IMG_0662,3,human,HOSA,1,20240411,,
